mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__num_leaves,param_clf__n_estimators,param_clf__min_data_in_leaf,param_clf__learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2.0852706909179686,0.5735428689439775,0.4812488079071045,0.061693517095310006,31,200,20,0.05,"{'clf__num_leaves': 31, 'clf__n_estimators': 200, 'clf__min_data_in_leaf': 20, 'clf__learning_rate': 0.05}",0.4334041419330421,0.44235054968730214,0.4398544379382913,0.43660838277196096,0.4325767186086429,0.43695884618784786,0.0037260356218560726,1,0.4970095547274296,0.4966375828887111,0.4954387954825818,0.49703438479754275,0.5000895129257654,0.4972419661644061,0.0015376821069235883
2.6718663215637206,0.05344311785648878,0.5085901737213134,0.019626771355485077,63,200,20,0.05,"{'clf__num_leaves': 63, 'clf__n_estimators': 200, 'clf__min_data_in_leaf': 20, 'clf__learning_rate': 0.05}",0.43015546802041377,0.4366052313592769,0.4382071625262882,0.4329426150904041,0.4281562847091897,0.4332133523411145,0.0037799701493785986,2,0.5375495179774109,0.5413029427416212,0.5404534148667589,0.5421581466427648,0.5442480986943806,0.5411424241845874,0.002194829439095415
2.6344127655029297,0.375149804774346,0.5874313831329345,0.02153095954274,63,200,50,0.05,"{'clf__num_leaves': 63, 'clf__n_estimators': 200, 'clf__min_data_in_leaf': 50, 'clf__learning_rate': 0.05}",0.4281266182845895,0.4364350398812664,0.43576232138865567,0.430292550987946,0.42950101990768985,0.4320235100900295,0.00340544407976689,3,0.5295099589722532,0.529906688080827,0.5315864373963256,0.5305356394580966,0.5333457181572014,0.5309768884129408,0.0013765766012396985
2.8076082706451415,0.29864029869836317,0.7731709003448486,0.02809598906789374,31,400,50,0.1,"{'clf__num_leaves': 31, 'clf__n_estimators': 400, 'clf__min_data_in_leaf': 50, 'clf__learning_rate': 0.1}",0.42628671527649864,0.4265193137931873,0.42382904431777085,0.4251738922504586,0.4140790845604623,0.4231776100396756,0.0046481435978148284,4,0.557749201155295,0.5560611322227028,0.5573738164297933,0.5593864224288033,0.5598501170283782,0.5580841378529946,0.0013801390118531223
2.6264492511749267,0.05561735538349311,0.5840040683746338,0.03639481891460167,63,200,50,0.1,"{'clf__num_leaves': 63, 'clf__n_estimators': 200, 'clf__min_data_in_leaf': 50, 'clf__learning_rate': 0.1}",0.42474975351445926,0.42102502663255126,0.42574262593691453,0.42444100233585513,0.4172905533383358,0.42264979235162325,0.0031159331226055195,5,0.5712090619917697,0.5685509969138837,0.5678022576168155,0.5718221841609844,0.570988080147735,0.5700745161662376,0.0015912514965334143
3.434392547607422,0.22363774296530003,0.9189075469970703,0.035343113945120096,63,400,20,0.1,"{'clf__num_leaves': 63, 'clf__n_estimators': 400, 'clf__min_data_in_leaf': 20, 'clf__learning_rate': 0.1}",0.41910372860652784,0.4209606554591659,0.4191537756189056,0.4171137531979145,0.4168112628549035,0.4186286351474835,0.0015190467020219525,6,0.6147983704858891,0.6190522937114599,0.6147909272621801,0.6186178309139089,0.6166278713398744,0.6167774587426624,0.0018136878400695138
