mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__class_weight,param_clf__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
171.42069005966187,65.99054175178985,0.9090631484985352,0.13139023663220814,,100.0,"{'clf__class_weight': None, 'clf__C': np.float64(100.0)}",0.3606881377715942,0.36268629980398953,0.3687719560153577,0.36302419715756185,0.36007453261996053,0.36304902467369277,0.00307589072693704,4,0.36540368306727683,0.36477938450877545,0.36478298875034115,0.3645333814649816,0.3654638097467895,0.3649926495076329,0.0003718352554565615
33.05724778175354,1.7459576578626377,0.8816054821014404,0.07181324095664135,balanced,0.01,"{'clf__class_weight': 'balanced', 'clf__C': np.float64(0.01)}",0.4375218075697562,0.4375913781342633,0.4408131239490311,0.4353373382127102,0.43093467098010807,0.43643966376917376,0.003260205587652056,3,0.44013426668717687,0.4408906266288461,0.43941205444340325,0.4425362135960822,0.44139775388425867,0.4408741830479534,0.0010697699408829752
99.25504441261292,6.089216410888528,0.8387239456176758,0.13069577352872186,balanced,1.0,"{'clf__class_weight': 'balanced', 'clf__C': np.float64(1.0)}",0.440783531573871,0.4424190545057813,0.445617878719401,0.43932763974081196,0.43687984448585965,0.441005589805145,0.002937947998334567,1,0.44464679298638954,0.4465317504285227,0.4447418375992072,0.4465175578268097,0.4463601312473215,0.44575961401765013,0.000872414337746125
29.21472544670105,2.6751286671313212,0.7045087337493896,0.13925274905953167,,0.01,"{'clf__class_weight': None, 'clf__C': np.float64(0.01)}",0.353439052656275,0.3575778820014995,0.3617897288435688,0.3575442437394309,0.3534364653479878,0.3567574745177524,0.003119509044822869,5,0.3584559632043421,0.35791439318504126,0.35663051951707975,0.35807451636122417,0.3585735454253796,0.3579297875386134,0.0006929019927774643
164.88866200447083,23.74527177226843,0.9030384063720703,0.14807065807196082,balanced,10.0,"{'clf__class_weight': 'balanced', 'clf__C': np.float64(10.0)}",0.4400596928669147,0.4420073420243355,0.44597949693088906,0.4400934969873556,0.4367988063974593,0.4409877670413908,0.0030055060244437173,2,0.44492283070349375,0.4461707076150205,0.44495933228767237,0.4469415808936903,0.44678890059128545,0.44595667041823245,0.0008685592126798685
