mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__final_estimator__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
212.60528450012208,18.076522214227822,2.86386923789978,0.40748808697144445,0.1,{'clf__final_estimator__C': 0.1},0.4091052856703743,0.41131186311726137,0.4104898382094822,0.4109941889290519,0.40947348033151526,0.410274931251537,0.0008542995568451501,3,0.44468500129464417,0.4494272655529134,0.45255477220512375,0.448798134202713,0.4544971698187707,0.449992468614833,0.0033696537261156193
252.7702702522278,7.067851896915001,3.124108839035034,0.43679654024669406,1.0,{'clf__final_estimator__C': 1.0},0.4139850882692448,0.4142727665176224,0.4130508436627047,0.4137522818305503,0.41328303433365526,0.4136688029227555,0.0004477651669779386,2,0.45545206266558896,0.4579060507882069,0.46347115761518287,0.45909966219402065,0.4632117510203197,0.4598281368566638,0.0031014693475820165
259.2531504154205,22.81935658617537,3.052834224700928,0.4586918591382631,10.0,{'clf__final_estimator__C': 10.0},0.41524660848095607,0.4155888113120236,0.414538174596518,0.41369587776587835,0.41335206233157634,0.41448430689739046,0.0008611078547420772,1,0.45817004266913886,0.45974505195806054,0.46557195727614015,0.46268482459896704,0.466366486639973,0.4625076726284559,0.003186181897840438
