mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__n_estimators,param_clf__min_samples_leaf,param_clf__max_features,param_clf__max_depth,param_clf__class_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
112.19251742362977,5.671075964388125,5.214322137832641,0.550425796076309,200,1,sqrt,,,"{'clf__n_estimators': 200, 'clf__min_samples_leaf': 1, 'clf__max_features': 'sqrt', 'clf__max_depth': None, 'clf__class_weight': None}",0.38762792559501597,0.38417035658387305,0.38422382386753134,0.3893130148374027,0.3839504203387982,0.38585710824452424,0.0022012402076186013,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0
82.08872637748718,12.225968548770776,3.3096460819244387,0.49363118931671146,200,1,sqrt,20,balanced,"{'clf__n_estimators': 200, 'clf__min_samples_leaf': 1, 'clf__max_features': 'sqrt', 'clf__max_depth': 20, 'clf__class_weight': 'balanced'}",0.4481449538758396,0.4550738404981159,0.44994858815401334,0.44699293812275015,0.4493843602906102,0.4499089361882659,0.0027773248638695625,2,0.8885136213935612,0.8860412728788782,0.8816130698521157,0.8859958706238406,0.8775001358883365,0.8839327941273464,0.00391014471476288
49.105590629577634,1.8432430703471274,2.477023649215698,0.24436514067214313,200,1,sqrt,12,,"{'clf__n_estimators': 200, 'clf__min_samples_leaf': 1, 'clf__max_features': 'sqrt', 'clf__max_depth': 12, 'clf__class_weight': None}",0.34508468423824684,0.33712236447620797,0.34306933287056784,0.346001291775944,0.3411156957408794,0.34247867382036923,0.0031653361498622883,5,0.3739850823911517,0.36952972178251514,0.37219488208907464,0.3730522410821841,0.3721896984040302,0.37219032514979117,0.001486128128150142
40.68718409538269,2.2061026656437446,2.842185068130493,0.30907617927122333,200,1,log2,20,balanced,"{'clf__n_estimators': 200, 'clf__min_samples_leaf': 1, 'clf__max_features': 'log2', 'clf__max_depth': 20, 'clf__class_weight': 'balanced'}",0.4543077186486748,0.4547939830341699,0.44755973011469213,0.44943372099759715,0.45028027278277993,0.45127508511558273,0.0028200583285675415,1,0.8436779505461095,0.8419920286930814,0.8421851389733361,0.8359021273638346,0.8442430934905643,0.8416000678133851,0.0029754209228687227
43.58591804504395,3.902800258948583,2.9230262279510497,0.3184013291871027,200,5,log2,,,"{'clf__n_estimators': 200, 'clf__min_samples_leaf': 5, 'clf__max_features': 'log2', 'clf__max_depth': None, 'clf__class_weight': None}",0.34115576113932305,0.34083176448399527,0.3441683464909688,0.3423236031521611,0.33901881090466585,0.3414996572342228,0.00170409700343194,6,0.3983836876842813,0.4001554816817679,0.39842892012831094,0.39768640782746295,0.398019686931812,0.398534836850727,0.0008539046009314038
54.94390273094177,6.628870546573204,2.65158953666687,0.3424796125255904,200,5,sqrt,,,"{'clf__n_estimators': 200, 'clf__min_samples_leaf': 5, 'clf__max_features': 'sqrt', 'clf__max_depth': None, 'clf__class_weight': None}",0.3732114513372466,0.37207668930177507,0.37382798712478144,0.376411049386913,0.3682578860894066,0.3727570126480245,0.0026612202083700744,4,0.4782199755614028,0.4800989538436855,0.4814417497460803,0.483453977875764,0.4806271191188373,0.48076835522915395,0.0017104568956944352
