mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__num_leaves,param_clf__n_estimators,param_clf__min_data_in_leaf,param_clf__learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
79.80607428550721,5.798640119013499,1.8819360733032227,0.2186722736152826,31,200,20,0.05,"{'clf__num_leaves': 31, 'clf__n_estimators': 200, 'clf__min_data_in_leaf': 20, 'clf__learning_rate': 0.05}",0.414449173178582,0.41718123405063384,0.4131535394552781,0.41427800220557504,0.41380361504436164,0.4145731127868861,0.001379279741581403,6,0.4442344890067645,0.44244704442613364,0.4458252293409119,0.44840326746634335,0.4470877994638514,0.44559956594080097,0.0020941982795279076
145.85491847991943,44.291596326922125,2.265586280822754,0.2774088465278197,63,200,20,0.05,"{'clf__num_leaves': 63, 'clf__n_estimators': 200, 'clf__min_data_in_leaf': 20, 'clf__learning_rate': 0.05}",0.41961723432566855,0.42452083832116944,0.4188817576174506,0.4197554839178382,0.41623455626506384,0.4198019740894381,0.002678702598007725,5,0.48162235564583433,0.4828811950395981,0.4836562969812645,0.4855859109632757,0.48759938715274087,0.4842690291565427,0.0021038948168959105
210.4003662109375,40.77633148810367,2.8055606365203856,0.32520151362676714,63,200,50,0.05,"{'clf__num_leaves': 63, 'clf__n_estimators': 200, 'clf__min_data_in_leaf': 50, 'clf__learning_rate': 0.05}",0.4223444529693762,0.42285196367029526,0.4198576046983484,0.42123153566839305,0.4185889798538304,0.4209749073720487,0.001575174210002184,4,0.48020318219088937,0.478366492429599,0.4827096747956503,0.48310315735062775,0.48419500225449014,0.48171550180425127,0.002124375896088983
192.97469663619995,13.09073826360295,3.2942829608917235,0.2739314322698077,31,400,50,0.1,"{'clf__num_leaves': 31, 'clf__n_estimators': 400, 'clf__min_data_in_leaf': 50, 'clf__learning_rate': 0.1}",0.420482359327316,0.4266518310092522,0.42075333321747516,0.42835712050686575,0.4238490918141135,0.4240187471750045,0.0031289731193977033,3,0.5383697741902163,0.5393522290786779,0.5376438762000532,0.5379631533064734,0.5405374808101228,0.5387733027171087,0.0010528306295874367
220.47277636528014,22.660376629015914,3.2039347171783445,0.20907040217231462,63,200,50,0.1,"{'clf__num_leaves': 63, 'clf__n_estimators': 200, 'clf__min_data_in_leaf': 50, 'clf__learning_rate': 0.1}",0.42459398205150783,0.42893066293830123,0.41969865765250347,0.42528198385365057,0.42741292085417365,0.4251836414700273,0.003144909327438531,2,0.5411453752494156,0.5411089271502535,0.5449692086832806,0.5414224383512226,0.5472490517198038,0.5431790002307952,0.0025010601027153634
369.06046481132506,15.594551499877555,5.4680705070495605,0.4890606172547622,63,400,20,0.1,"{'clf__num_leaves': 63, 'clf__n_estimators': 400, 'clf__min_data_in_leaf': 20, 'clf__learning_rate': 0.1}",0.42643322372099185,0.42600406304305566,0.4227994376790818,0.4261686975938656,0.4253092667798184,0.4253429377633626,0.0013250068540497765,1,0.6693607313975569,0.6674224175002977,0.6652570723835387,0.6693848965908148,0.6694038957615541,0.6681658027267525,0.0016407469363051012
