mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__num_leaves,param_clf__n_estimators,param_clf__min_data_in_leaf,param_clf__learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
136.4849081993103,26.36694744310552,3.6294597148895265,0.2782501967761972,31,200,20,0.05,"{'clf__num_leaves': 31, 'clf__n_estimators': 200, 'clf__min_data_in_leaf': 20, 'clf__learning_rate': 0.05}",0.4061054039647685,0.4084539489216061,0.41017718302657985,0.40894111843967806,0.4062117725150081,0.4079778853735282,0.0015885028085233014,6,0.43755307782743474,0.43984452707455085,0.444718762853573,0.4381886038844082,0.4430348959168267,0.4406679735113587,0.002776297133650051
101.66609416007995,19.456347939702155,3.5176339149475098,0.3644045891355124,63,200,20,0.05,"{'clf__num_leaves': 63, 'clf__n_estimators': 200, 'clf__min_data_in_leaf': 20, 'clf__learning_rate': 0.05}",0.4068054876801079,0.41313192749176847,0.4132376644246258,0.41192078061537724,0.4107421139783212,0.41116759483804016,0.002363052792565758,5,0.46894181567001536,0.47378664930121195,0.4783740659207562,0.46944720221125574,0.4758027168300707,0.47327048998666205,0.0036353825463824015
109.42789468765258,16.366700251685,3.6911529064178468,0.1615703134160016,63,200,50,0.05,"{'clf__num_leaves': 63, 'clf__n_estimators': 200, 'clf__min_data_in_leaf': 50, 'clf__learning_rate': 0.05}",0.41181384892013667,0.4158304312758972,0.41593635058258654,0.41240630706475656,0.4143313443873682,0.41406365644614895,0.0017034420646242774,4,0.46446832632224505,0.46821838935230725,0.4756418682961847,0.46569199135485234,0.47075588724382617,0.4689552925138831,0.003981895613974228
91.70564575195313,22.01520094717854,4.17517499923706,1.5355421384874233,31,400,50,0.1,"{'clf__num_leaves': 31, 'clf__n_estimators': 400, 'clf__min_data_in_leaf': 50, 'clf__learning_rate': 0.1}",0.41643920679989743,0.4205283491390679,0.4172887570716428,0.41931017942712384,0.4185385403865179,0.41842100656485004,0.001446018985116405,1,0.5019326290732176,0.5040109709694652,0.5107872887959076,0.5038332273190989,0.5108667511374648,0.5062861734590308,0.003778586269948436
52.683217239379886,4.689038187381105,2.355703926086426,0.2932964890356865,63,200,50,0.1,"{'clf__num_leaves': 63, 'clf__n_estimators': 200, 'clf__min_data_in_leaf': 50, 'clf__learning_rate': 0.1}",0.4171342231853106,0.4163097026117237,0.4192641659813723,0.4182417082581184,0.419618582337534,0.4181136764748118,0.0012504727380409314,2,0.509258439730162,0.5086874484738481,0.5166276197053467,0.507506533626052,0.5119355049038007,0.5108031092878419,0.003253818595154357
92.94948601722717,16.64564399093847,3.9176653385162354,0.4702986847697527,63,400,20,0.1,"{'clf__num_leaves': 63, 'clf__n_estimators': 400, 'clf__min_data_in_leaf': 20, 'clf__learning_rate': 0.1}",0.4183517720180703,0.4226539274109989,0.41545033896172906,0.41575717924714867,0.4182429092647557,0.41809122538054044,0.002581906071090575,3,0.5887051967200176,0.5918962125980772,0.5974159369272455,0.5906506663653797,0.5921422812027645,0.5921620587626969,0.0028951166906991924
