mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__n_estimators,param_clf__min_samples_leaf,param_clf__max_features,param_clf__max_depth,param_clf__class_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
19.88533697128296,2.4371742515460753,2.6491384506225586,0.4704155551583696,200,1,sqrt,,,"{'clf__n_estimators': 200, 'clf__min_samples_leaf': 1, 'clf__max_features': 'sqrt', 'clf__max_depth': None, 'clf__class_weight': None}",0.4262992284834808,0.4334890899060067,0.4261604402425124,0.42876636371421784,0.4228291958286093,0.42750886363496543,0.0035362456454562123,6,0.6332397287856576,0.6353960022029997,0.6370050212758044,0.6363870799778962,0.6358624748089278,0.6355780614102572,0.001286278469090156
15.581955099105835,0.9827831811361092,1.9663746356964111,0.1517658700852311,200,1,sqrt,20,balanced,"{'clf__n_estimators': 200, 'clf__min_samples_leaf': 1, 'clf__max_features': 'sqrt', 'clf__max_depth': 20, 'clf__class_weight': 'balanced'}",0.4300312697083388,0.4373526846724077,0.43252307195484857,0.4319290355450412,0.4323451879637202,0.43283624996887127,0.0024260402744167376,1,0.619885821571923,0.6284006900014846,0.6247202483849196,0.6245296509146159,0.6272527576817372,0.624957833710936,0.002935473723323926
15.234933567047118,0.9251415158182097,1.7077518939971923,0.308334600366914,200,1,sqrt,12,,"{'clf__n_estimators': 200, 'clf__min_samples_leaf': 1, 'clf__max_features': 'sqrt', 'clf__max_depth': 12, 'clf__class_weight': None}",0.4256104460781976,0.43395465764437563,0.42746768181293215,0.4268101130116914,0.43040083143859026,0.42884874599715744,0.003000974910332354,5,0.5018386938620568,0.5100612335527823,0.5100178741541108,0.5115181043055103,0.5102278523854994,0.5087327516519919,0.00349107297044737
14.09193949699402,1.2248387582505382,2.2370026111602783,0.40877238338070143,200,1,log2,20,balanced,"{'clf__n_estimators': 200, 'clf__min_samples_leaf': 1, 'clf__max_features': 'log2', 'clf__max_depth': 20, 'clf__class_weight': 'balanced'}",0.4311487311818733,0.43448702533685185,0.42802558297769905,0.4338557694024396,0.4317018537230946,0.43184379252439176,0.002285463265698985,3,0.6091738442667628,0.6190631889930883,0.6141803345037679,0.6127698472493468,0.6130603868322755,0.6136495203690482,0.003185660098340022
13.005848169326782,0.6182862289629155,1.9437592029571533,0.2017905978348992,200,5,log2,,,"{'clf__n_estimators': 200, 'clf__min_samples_leaf': 5, 'clf__max_features': 'log2', 'clf__max_depth': None, 'clf__class_weight': None}",0.4310731503505368,0.4355739096925859,0.43088778756759766,0.4317927503856831,0.4298023352023963,0.4318259866397599,0.0019794027874998465,4,0.518012312495817,0.5186079481843943,0.5182121213039238,0.5215503649110899,0.5234867955204314,0.5199739084831313,0.002174543199206502
17.175384855270387,0.5465482038221089,1.979316282272339,0.17051840410521008,200,5,sqrt,,,"{'clf__n_estimators': 200, 'clf__min_samples_leaf': 5, 'clf__max_features': 'sqrt', 'clf__max_depth': None, 'clf__class_weight': None}",0.4290240423365555,0.4371230997119128,0.43186714280361255,0.43264752312884863,0.4318732192434358,0.432507005444873,0.002618022637962532,2,0.5627900831556448,0.5675685798526781,0.5667336958369608,0.5647816930043141,0.5678617077474559,0.5659471519194108,0.0019098995553505332
